sign: R, num: 46, Start: 50, End: 96, Ticks: 0
sign: R, num: 73, Start: 51, End: 24, Ticks: 669
sign: L, num: 65, Start: 24, End: 59, Ticks: 670
sign: R, num: 41, Start: 59, End: 0, Ticks: 671
sign: R, num: 29, Start: 0, End: 29, Ticks: 671
sign: L, num: 146, Start: 29, End: 83, Ticks: 673
sign: R, num: 417, Start: 83, End: 0, Ticks: 678
sign: L, num: 62, Start: 0, End: 38, Ticks: 678
sign: L, num: 82, Start: 38, End: 56, Ticks: 679
sign: R, num: 32, Start: 56, End: 88, Ticks: 679
sign: R, num: 374, Start: 88, End: 62, Ticks: 683
sign: R, num: 26, Start: 62, End: 88, Ticks: 683
sign: L, num: 457, Start: 88, End: 31, Ticks: 687
sign: L, num: 23, Start: 31, End: 8, Ticks: 687
sign: L, num: 10, Start: 8, End: 98, Ticks: 688
sign: R, num: 34, Start: 98, End: 32, Ticks: 689
sign: R, num: 68, Start: 32, End: 0, Ticks: 690
sign: L, num: 37, Start: 0, End: 63, Ticks: 690
sign: R, num: 33, Start: 63, End: 96, Ticks: 690
sign: L, num: 15, Start: 96, End: 81, Ticks: 690
sign: L, num: 97, Start: 81, End: 84, Ticks: 691
sign: L, num: 40, Start: 84, End: 44, Ticks: 691
sign: L, num: 58, Start: 44, End: 86, Ticks: 692
sign: L, num: 28, Start: 86, End: 58, Ticks: 692
sign: L, num: 9, Start: 58, End: 49, Ticks: 692
sign: L, num: 27, Start: 49, End: 22, Ticks: 692
sign: R, num: 37, Start: 22, End: 59, Ticks: 692
sign: R, num: 8, Start: 59, End: 67, Ticks: 692
sign: R, num: 711, Start: 67, End: 78, Ticks: 699
sign: R, num: 22, Start: 78, End: 0, Ticks: 700
sign: L, num: 373, Start: 0, End: 27, Ticks: 703
sign: L, num: 27, Start: 27, End: 0, Ticks: 704
sign: L, num: 94, Start: 0, End: 6, Ticks: 704
sign: R, num: 21, Start: 6, End: 27, Ticks: 704
sign: L, num: 35, Start: 27, End: 92, Ticks: 705
sign: L, num: 92, Start: 92, End: 0, Ticks: 706
sign: R, num: 33, Start: 0, End: 33, Ticks: 706
sign: L, num: 85, Start: 33, End: 48, Ticks: 707
sign: R, num: 552, Start: 48, End: 0, Ticks: 713
sign: R, num: 17, Start: 0, End: 17, Ticks: 713
sign: L, num: 65, Start: 17, End: 52, Ticks: 714
sign: R, num: 309, Start: 52, End: 61, Ticks: 717
sign: R, num: 39, Start: 61, End: 0, Ticks: 718
sign: L, num: 903, Start: 0, End: 97, Ticks: 727
sign: R, num: 63, Start: 97, End: 60, Ticks: 728
sign: R, num: 83, Start: 60, End: 43, Ticks: 729
sign: R, num: 41, Start: 43, End: 84, Ticks: 729
sign: L, num: 56, Start: 84, End: 28, Ticks: 729
sign: R, num: 10, Start: 28, End: 38, Ticks: 729
sign: R, num: 62, Start: 38, End: 0, Ticks: 730
sign: L, num: 270, Start: 0, End: 30, Ticks: 732
sign: L, num: 22, Start: 30, End: 8, Ticks: 732
sign: R, num: 157, Start: 8, End: 65, Ticks: 733
sign: L, num: 35, Start: 65, End: 30, Ticks: 733
sign: L, num: 30, Start: 30, End: 0, Ticks: 734
sign: L, num: 11, Start: 0, End: 89, Ticks: 734
sign: R, num: 49, Start: 89, End: 38, Ticks: 735
sign: L, num: 5, Start: 38, End: 33, Ticks: 735
sign: R, num: 967, Start: 33, End: 0, Ticks: 745
sign: R, num: 94, Start: 0, End: 94, Ticks: 745
sign: R, num: 46, Start: 94, End: 40, Ticks: 746
sign: L, num: 740, Start: 40, End: 0, Ticks: 754
sign: R, num: 77, Start: 0, End: 77, Ticks: 754
sign: R, num: 23, Start: 77, End: 0, Ticks: 755
sign: L, num: 12, Start: 0, End: 88, Ticks: 755
sign: L, num: 15, Start: 88, End: 73, Ticks: 755
sign: R, num: 27, Start: 73, End: 0, Ticks: 756
sign: R, num: 4, Start: 0, End: 4, Ticks: 756
sign: L, num: 630, Start: 4, End: 74, Ticks: 763
sign: L, num: 16, Start: 74, End: 58, Ticks: 763
sign: L, num: 26, Start: 58, End: 32, Ticks: 763
sign: R, num: 68, Start: 32, End: 0, Ticks: 764
sign: L, num: 50, Start: 0, End: 50, Ticks: 764
sign: L, num: 556, Start: 50, End: 94, Ticks: 770
sign: R, num: 6, Start: 94, End: 0, Ticks: 771
sign: R, num: 639, Start: 0, End: 39, Ticks: 777
sign: R, num: 630, Start: 39, End: 69, Ticks: 783
sign: L, num: 98, Start: 69, End: 71, Ticks: 784
sign: L, num: 71, Start: 71, End: 0, Ticks: 785
sign: R, num: 21, Start: 0, End: 21, Ticks: 785
sign: L, num: 21, Start: 21, End: 0, Ticks: 786
sign: R, num: 75, Start: 0, End: 75, Ticks: 786
sign: R, num: 53, Start: 75, End: 28, Ticks: 787
sign: L, num: 84, Start: 28, End: 44, Ticks: 788
sign: R, num: 56, Start: 44, End: 0, Ticks: 789
sign: R, num: 86, Start: 0, End: 86, Ticks: 789
sign: R, num: 14, Start: 86, End: 0, Ticks: 790
sign: R, num: 55, Start: 0, End: 55, Ticks: 790
sign: L, num: 57, Start: 55, End: 98, Ticks: 791
sign: R, num: 4, Start: 98, End: 2, Ticks: 792
sign: R, num: 98, Start: 2, End: 0, Ticks: 793
sign: L, num: 30, Start: 0, End: 70, Ticks: 793
sign: R, num: 20, Start: 70, End: 90, Ticks: 793
sign: R, num: 10, Start: 90, End: 0, Ticks: 794
sign: R, num: 98, Start: 0, End: 98, Ticks: 794
sign: R, num: 5, Start: 98, End: 3, Ticks: 795
sign: R, num: 56, Start: 3, End: 59, Ticks: 795
sign: R, num: 207, Start: 59, End: 66, Ticks: 797
sign: R, num: 34, Start: 66, End: 0, Ticks: 798
sign: L, num: 7, Start: 0, End: 93, Ticks: 798
sign: R, num: 7, Start: 93, End: 0, Ticks: 799
sign: L, num: 19, Start: 0, End: 81, Ticks: 799
sign: R, num: 92, Start: 81, End: 73, Ticks: 800
sign: L, num: 242, Start: 73, End: 31, Ticks: 802
sign: R, num: 43, Start: 31, End: 74, Ticks: 802
sign: L, num: 19, Start: 74, End: 55, Ticks: 802
sign: R, num: 3, Start: 55, End: 58, Ticks: 802
sign: L, num: 27, Start: 58, End: 31, Ticks: 802
sign: L, num: 31, Start: 31, End: 0, Ticks: 803
sign: L, num: 16, Start: 0, End: 84, Ticks: 803
sign: R, num: 17, Start: 84, End: 1, Ticks: 804
sign: L, num: 48, Start: 1, End: 53, Ticks: 805
sign: R, num: 92, Start: 53, End: 45, Ticks: 806
sign: L, num: 11, Start: 45, End: 34, Ticks: 806
sign: R, num: 32, Start: 34, End: 66, Ticks: 806
sign: L, num: 12, Start: 66, End: 54, Ticks: 806
sign: L, num: 64, Start: 54, End: 90, Ticks: 807
sign: R, num: 10, Start: 90, End: 0, Ticks: 808
sign: L, num: 86, Start: 0, End: 14, Ticks: 808
sign: L, num: 414, Start: 14, End: 0, Ticks: 813
sign: R, num: 676, Start: 0, End: 76, Ticks: 819
sign: L, num: 76, Start: 76, End: 0, Ticks: 820
sign: L, num: 27, Start: 0, End: 73, Ticks: 820
sign: R, num: 16, Start: 73, End: 89, Ticks: 820
sign: R, num: 12, Start: 89, End: 1, Ticks: 821
sign: R, num: 99, Start: 1, End: 0, Ticks: 822
sign: L, num: 83, Start: 0, End: 17, Ticks: 822
sign: L, num: 7, Start: 17, End: 10, Ticks: 822
sign: R, num: 90, Start: 10, End: 0, Ticks: 823
sign: L, num: 82, Start: 0, End: 18, Ticks: 823
sign: L, num: 5, Start: 18, End: 13, Ticks: 823
sign: R, num: 83, Start: 13, End: 96, Ticks: 823
sign: R, num: 30, Start: 96, End: 26, Ticks: 824
sign: L, num: 26, Start: 26, End: 0, Ticks: 825
sign: L, num: 51, Start: 0, End: 49, Ticks: 825
sign: L, num: 594, Start: 49, End: 55, Ticks: 831
sign: R, num: 719, Start: 55, End: 74, Ticks: 838
sign: L, num: 74, Start: 74, End: 0, Ticks: 839
sign: L, num: 7, Start: 0, End: 93, Ticks: 839
sign: L, num: 493, Start: 93, End: 0, Ticks: 844
sign: L, num: 99, Start: 0, End: 1, Ticks: 844
sign: L, num: 44, Start: 1, End: 57, Ticks: 845
sign: L, num: 68, Start: 57, End: 89, Ticks: 846
sign: L, num: 772, Start: 89, End: 17, Ticks: 853
sign: R, num: 83, Start: 17, End: 0, Ticks: 854
sign: L, num: 36, Start: 0, End: 64, Ticks: 854
sign: L, num: 76, Start: 64, End: 88, Ticks: 855
sign: L, num: 28, Start: 88, End: 60, Ticks: 855
sign: R, num: 89, Start: 60, End: 49, Ticks: 856
sign: L, num: 35, Start: 49, End: 14, Ticks: 856
sign: L, num: 44, Start: 14, End: 70, Ticks: 857
sign: L, num: 350, Start: 70, End: 20, Ticks: 860
sign: L, num: 78, Start: 20, End: 42, Ticks: 861
sign: L, num: 45, Start: 42, End: 97, Ticks: 862
sign: R, num: 77, Start: 97, End: 74, Ticks: 863
sign: R, num: 78, Start: 74, End: 52, Ticks: 864
sign: L, num: 52, Start: 52, End: 0, Ticks: 865
sign: L, num: 73, Start: 0, End: 27, Ticks: 865
sign: L, num: 27, Start: 27, End: 0, Ticks: 866
sign: L, num: 73, Start: 0, End: 27, Ticks: 866
sign: R, num: 34, Start: 27, End: 61, Ticks: 866
sign: L, num: 32, Start: 61, End: 29, Ticks: 866
sign: R, num: 57, Start: 29, End: 86, Ticks: 866
sign: L, num: 86, Start: 86, End: 0, Ticks: 867
sign: L, num: 43, Start: 0, End: 57, Ticks: 867
sign: L, num: 4, Start: 57, End: 53, Ticks: 867
sign: L, num: 28, Start: 53, End: 25, Ticks: 867
sign: R, num: 75, Start: 25, End: 0, Ticks: 868
sign: L, num: 4, Start: 0, End: 96, Ticks: 868
sign: R, num: 98, Start: 96, End: 94, Ticks: 869
sign: R, num: 57, Start: 94, End: 51, Ticks: 870
sign: L, num: 51, Start: 51, End: 0, Ticks: 871
sign: R, num: 55, Start: 0, End: 55, Ticks: 871
sign: L, num: 38, Start: 55, End: 17, Ticks: 871
sign: R, num: 83, Start: 17, End: 0, Ticks: 872
sign: R, num: 65, Start: 0, End: 65, Ticks: 872
sign: R, num: 95, Start: 65, End: 60, Ticks: 873
sign: R, num: 40, Start: 60, End: 0, Ticks: 874
sign: L, num: 89, Start: 0, End: 11, Ticks: 874
sign: L, num: 16, Start: 11, End: 95, Ticks: 875
sign: L, num: 44, Start: 95, End: 51, Ticks: 875
sign: L, num: 41, Start: 51, End: 10, Ticks: 875
sign: L, num: 23, Start: 10, End: 87, Ticks: 876
sign: L, num: 987, Start: 87, End: 0, Ticks: 886
sign: R, num: 65, Start: 0, End: 65, Ticks: 886
sign: L, num: 208, Start: 65, End: 57, Ticks: 888
sign: R, num: 198, Start: 57, End: 55, Ticks: 890
sign: L, num: 55, Start: 55, End: 0, Ticks: 891
sign: R, num: 52, Start: 0, End: 52, Ticks: 891
sign: R, num: 36, Start: 52, End: 88, Ticks: 891
sign: R, num: 40, Start: 88, End: 28, Ticks: 892
sign: L, num: 72, Start: 28, End: 56, Ticks: 893
sign: R, num: 44, Start: 56, End: 0, Ticks: 894
sign: R, num: 48, Start: 0, End: 48, Ticks: 894
sign: R, num: 20, Start: 48, End: 68, Ticks: 894
sign: L, num: 68, Start: 68, End: 0, Ticks: 895
sign: R, num: 2, Start: 0, End: 2, Ticks: 895
sign: L, num: 78, Start: 2, End: 24, Ticks: 896
sign: R, num: 96, Start: 24, End: 20, Ticks: 897
sign: R, num: 62, Start: 20, End: 82, Ticks: 897
sign: L, num: 77, Start: 82, End: 5, Ticks: 897
sign: L, num: 305, Start: 5, End: 0, Ticks: 901
sign: R, num: 146, Start: 0, End: 46, Ticks: 902
sign: R, num: 17, Start: 46, End: 63, Ticks: 902
sign: L, num: 63, Start: 63, End: 0, Ticks: 903
sign: L, num: 3, Start: 0, End: 97, Ticks: 903
sign: R, num: 10, Start: 97, End: 7, Ticks: 904
sign: R, num: 693, Start: 7, End: 0, Ticks: 911
sign: L, num: 78, Start: 0, End: 22, Ticks: 911
sign: L, num: 59, Start: 22, End: 63, Ticks: 912
sign: R, num: 5, Start: 63, End: 68, Ticks: 912
sign: R, num: 32, Start: 68, End: 0, Ticks: 913
sign: L, num: 91, Start: 0, End: 9, Ticks: 913
sign: L, num: 34, Start: 9, End: 75, Ticks: 914
sign: R, num: 25, Start: 75, End: 0, Ticks: 915
sign: L, num: 185, Start: 0, End: 15, Ticks: 916
sign: R, num: 15, Start: 15, End: 30, Ticks: 916
sign: L, num: 78, Start: 30, End: 52, Ticks: 917
sign: L, num: 79, Start: 52, End: 73, Ticks: 918
sign: R, num: 69, Start: 73, End: 42, Ticks: 919
sign: R, num: 58, Start: 42, End: 0, Ticks: 920
sign: R, num: 88, Start: 0, End: 88, Ticks: 920
sign: R, num: 12, Start: 88, End: 0, Ticks: 921
sign: R, num: 94, Start: 0, End: 94, Ticks: 921
sign: R, num: 45, Start: 94, End: 39, Ticks: 922
sign: L, num: 91, Start: 39, End: 48, Ticks: 923
sign: R, num: 47, Start: 48, End: 95, Ticks: 923
sign: L, num: 663, Start: 95, End: 32, Ticks: 929
sign: R, num: 868, Start: 32, End: 0, Ticks: 938
sign: L, num: 759, Start: 0, End: 41, Ticks: 945
sign: L, num: 97, Start: 41, End: 44, Ticks: 946
sign: R, num: 60, Start: 44, End: 4, Ticks: 947
sign: R, num: 64, Start: 4, End: 68, Ticks: 947
sign: L, num: 68, Start: 68, End: 0, Ticks: 948
sign: R, num: 87, Start: 0, End: 87, Ticks: 948
sign: R, num: 13, Start: 87, End: 0, Ticks: 949
sign: R, num: 67, Start: 0, End: 67, Ticks: 949
sign: R, num: 92, Start: 67, End: 59, Ticks: 950
sign: R, num: 1, Start: 59, End: 60, Ticks: 950
sign: R, num: 42, Start: 60, End: 2, Ticks: 951
sign: L, num: 402, Start: 2, End: 0, Ticks: 956
sign: R, num: 3, Start: 0, End: 3, Ticks: 956
sign: R, num: 4, Start: 3, End: 7, Ticks: 956
sign: R, num: 90, Start: 7, End: 97, Ticks: 956
sign: L, num: 13, Start: 97, End: 84, Ticks: 956
sign: R, num: 16, Start: 84, End: 0, Ticks: 957
sign: R, num: 89, Start: 0, End: 89, Ticks: 957
sign: R, num: 6, Start: 89, End: 95, Ticks: 957
sign: L, num: 795, Start: 95, End: 0, Ticks: 965
sign: L, num: 26, Start: 0, End: 74, Ticks: 965
sign: L, num: 91, Start: 74, End: 83, Ticks: 966
sign: R, num: 17, Start: 83, End: 0, Ticks: 967
sign: R, num: 88, Start: 0, End: 88, Ticks: 967
sign: R, num: 12, Start: 88, End: 0, Ticks: 968
sign: R, num: 96, Start: 0, End: 96, Ticks: 968
sign: L, num: 96, Start: 96, End: 0, Ticks: 969
sign: R, num: 81, Start: 0, End: 81, Ticks: 969
sign: R, num: 76, Start: 81, End: 57, Ticks: 970
sign: R, num: 43, Start: 57, End: 0, Ticks: 971
sign: L, num: 84, Start: 0, End: 16, Ticks: 971
sign: R, num: 84, Start: 16, End: 0, Ticks: 972
sign: R, num: 96, Start: 0, End: 96, Ticks: 972
sign: L, num: 50, Start: 96, End: 46, Ticks: 972
sign: R, num: 6, Start: 46, End: 52, Ticks: 972
sign: L, num: 15, Start: 52, End: 37, Ticks: 972
sign: L, num: 911, Start: 37, End: 26, Ticks: 981
sign: L, num: 60, Start: 26, End: 66, Ticks: 982
sign: L, num: 66, Start: 66, End: 0, Ticks: 983
sign: L, num: 832, Start: 0, End: 68, Ticks: 991
sign: R, num: 68, Start: 68, End: 36, Ticks: 992
sign: L, num: 36, Start: 36, End: 0, Ticks: 993
sign: R, num: 60, Start: 0, End: 60, Ticks: 993
sign: R, num: 40, Start: 60, End: 0, Ticks: 994
sign: L, num: 753, Start: 0, End: 47, Ticks: 1001
sign: R, num: 73, Start: 47, End: 20, Ticks: 1002
sign: L, num: 15, Start: 20, End: 5, Ticks: 1002
sign: L, num: 71, Start: 5, End: 34, Ticks: 1003
sign: R, num: 484, Start: 34, End: 18, Ticks: 1008
sign: R, num: 517, Start: 18, End: 35, Ticks: 1013
sign: R, num: 66, Start: 35, End: 1, Ticks: 1014
sign: R, num: 476, Start: 1, End: 77, Ticks: 1018
sign: L, num: 77, Start: 77, End: 0, Ticks: 1019
sign: R, num: 22, Start: 0, End: 22, Ticks: 1019
sign: R, num: 78, Start: 22, End: 0, Ticks: 1020
sign: R, num: 20, Start: 0, End: 20, Ticks: 1020
sign: R, num: 2, Start: 20, End: 22, Ticks: 1020
sign: L, num: 722, Start: 22, End: 0, Ticks: 1028
sign: L, num: 32, Start: 0, End: 68, Ticks: 1028
sign: R, num: 41, Start: 68, End: 9, Ticks: 1029
sign: L, num: 328, Start: 9, End: 81, Ticks: 1033
sign: L, num: 23, Start: 81, End: 58, Ticks: 1033
sign: R, num: 42, Start: 58, End: 0, Ticks: 1034
sign: L, num: 97, Start: 0, End: 3, Ticks: 1034
sign: R, num: 735, Start: 3, End: 38, Ticks: 1041
sign: L, num: 807, Start: 38, End: 31, Ticks: 1049
sign: R, num: 81, Start: 31, End: 12, Ticks: 1050
sign: R, num: 88, Start: 12, End: 0, Ticks: 1051
sign: R, num: 58, Start: 0, End: 58, Ticks: 1051
sign: R, num: 179, Start: 58, End: 37, Ticks: 1053
sign: R, num: 42, Start: 37, End: 79, Ticks: 1053
sign: L, num: 79, Start: 79, End: 0, Ticks: 1054
sign: L, num: 68, Start: 0, End: 32, Ticks: 1054
sign: R, num: 68, Start: 32, End: 0, Ticks: 1055
sign: R, num: 1, Start: 0, End: 1, Ticks: 1055
sign: L, num: 42, Start: 1, End: 59, Ticks: 1056
sign: R, num: 71, Start: 59, End: 30, Ticks: 1057
sign: R, num: 72, Start: 30, End: 2, Ticks: 1058
sign: R, num: 95, Start: 2, End: 97, Ticks: 1058
sign: L, num: 53, Start: 97, End: 44, Ticks: 1058
sign: R, num: 56, Start: 44, End: 0, Ticks: 1059
sign: L, num: 48, Start: 0, End: 52, Ticks: 1059
sign: L, num: 52, Start: 52, End: 0, Ticks: 1060
sign: R, num: 449, Start: 0, End: 49, Ticks: 1064
sign: R, num: 51, Start: 49, End: 0, Ticks: 1065
sign: L, num: 30, Start: 0, End: 70, Ticks: 1065
sign: L, num: 70, Start: 70, End: 0, Ticks: 1066
sign: R, num: 25, Start: 0, End: 25, Ticks: 1066
sign: L, num: 77, Start: 25, End: 48, Ticks: 1067
sign: R, num: 52, Start: 48, End: 0, Ticks: 1068
sign: R, num: 65, Start: 0, End: 65, Ticks: 1068
sign: R, num: 228, Start: 65, End: 93, Ticks: 1070
sign: L, num: 93, Start: 93, End: 0, Ticks: 1071
sign: R, num: 64, Start: 0, End: 64, Ticks: 1071
sign: R, num: 476, Start: 64, End: 40, Ticks: 1076
sign: R, num: 46, Start: 40, End: 86, Ticks: 1076
sign: R, num: 59, Start: 86, End: 45, Ticks: 1077
sign: R, num: 69, Start: 45, End: 14, Ticks: 1078
sign: R, num: 45, Start: 14, End: 59, Ticks: 1078
sign: R, num: 21, Start: 59, End: 80, Ticks: 1078
sign: R, num: 51, Start: 80, End: 31, Ticks: 1079
sign: L, num: 16, Start: 31, End: 15, Ticks: 1079
sign: L, num: 224, Start: 15, End: 91, Ticks: 1082
sign: L, num: 80, Start: 91, End: 11, Ticks: 1082
sign: R, num: 301, Start: 11, End: 12, Ticks: 1085
sign: R, num: 88, Start: 12, End: 0, Ticks: 1086
sign: R, num: 385, Start: 0, End: 85, Ticks: 1089
sign: L, num: 30, Start: 85, End: 55, Ticks: 1089
sign: R, num: 22, Start: 55, End: 77, Ticks: 1089
sign: L, num: 39, Start: 77, End: 38, Ticks: 1089
sign: L, num: 38, Start: 38, End: 0, Ticks: 1090
sign: L, num: 75, Start: 0, End: 25, Ticks: 1090
sign: R, num: 175, Start: 25, End: 0, Ticks: 1092
sign: L, num: 74, Start: 0, End: 26, Ticks: 1092
sign: L, num: 486, Start: 26, End: 40, Ticks: 1097
sign: L, num: 40, Start: 40, End: 0, Ticks: 1098
sign: L, num: 1, Start: 0, End: 99, Ticks: 1098
sign: R, num: 1, Start: 99, End: 0, Ticks: 1099
sign: L, num: 61, Start: 0, End: 39, Ticks: 1099
sign: L, num: 72, Start: 39, End: 67, Ticks: 1100
sign: L, num: 367, Start: 67, End: 0, Ticks: 1104
sign: R, num: 54, Start: 0, End: 54, Ticks: 1104
sign: R, num: 46, Start: 54, End: 0, Ticks: 1105
sign: R, num: 89, Start: 0, End: 89, Ticks: 1105
sign: L, num: 4, Start: 89, End: 85, Ticks: 1105
sign: R, num: 15, Start: 85, End: 0, Ticks: 1106
sign: L, num: 63, Start: 0, End: 37, Ticks: 1106
sign: R, num: 67, Start: 37, End: 4, Ticks: 1107
sign: R, num: 62, Start: 4, End: 66, Ticks: 1107
sign: R, num: 34, Start: 66, End: 0, Ticks: 1108
sign: R, num: 12, Start: 0, End: 12, Ticks: 1108
sign: R, num: 95, Start: 12, End: 7, Ticks: 1109
sign: R, num: 93, Start: 7, End: 0, Ticks: 1110
sign: R, num: 36, Start: 0, End: 36, Ticks: 1110
sign: L, num: 95, Start: 36, End: 41, Ticks: 1111
sign: L, num: 3, Start: 41, End: 38, Ticks: 1111
sign: R, num: 77, Start: 38, End: 15, Ticks: 1112
sign: R, num: 29, Start: 15, End: 44, Ticks: 1112
sign: R, num: 71, Start: 44, End: 15, Ticks: 1113
sign: L, num: 15, Start: 15, End: 0, Ticks: 1114
sign: L, num: 581, Start: 0, End: 19, Ticks: 1119
sign: R, num: 53, Start: 19, End: 72, Ticks: 1119
sign: R, num: 528, Start: 72, End: 0, Ticks: 1125
sign: L, num: 20, Start: 0, End: 80, Ticks: 1125
sign: L, num: 80, Start: 80, End: 0, Ticks: 1126
sign: L, num: 98, Start: 0, End: 2, Ticks: 1126
sign: R, num: 98, Start: 2, End: 0, Ticks: 1127
sign: R, num: 55, Start: 0, End: 55, Ticks: 1127
sign: L, num: 555, Start: 55, End: 0, Ticks: 1133
sign: L, num: 866, Start: 0, End: 34, Ticks: 1141
sign: R, num: 51, Start: 34, End: 85, Ticks: 1141
sign: R, num: 15, Start: 85, End: 0, Ticks: 1142
sign: R, num: 899, Start: 0, End: 99, Ticks: 1150
sign: L, num: 399, Start: 99, End: 0, Ticks: 1154
sign: R, num: 5, Start: 0, End: 5, Ticks: 1154
sign: L, num: 758, Start: 5, End: 47, Ticks: 1162
sign: L, num: 28, Start: 47, End: 19, Ticks: 1162
sign: R, num: 82, Start: 19, End: 1, Ticks: 1163
sign: L, num: 401, Start: 1, End: 0, Ticks: 1168
sign: R, num: 51, Start: 0, End: 51, Ticks: 1168
sign: L, num: 45, Start: 51, End: 6, Ticks: 1168
sign: L, num: 6, Start: 6, End: 0, Ticks: 1169
sign: L, num: 14, Start: 0, End: 86, Ticks: 1169
sign: R, num: 40, Start: 86, End: 26, Ticks: 1170
sign: L, num: 253, Start: 26, End: 73, Ticks: 1173
sign: L, num: 473, Start: 73, End: 0, Ticks: 1178
sign: R, num: 50, Start: 0, End: 50, Ticks: 1178
sign: R, num: 150, Start: 50, End: 0, Ticks: 1180
sign: R, num: 11, Start: 0, End: 11, Ticks: 1180
sign: R, num: 80, Start: 11, End: 91, Ticks: 1180
sign: R, num: 612, Start: 91, End: 3, Ticks: 1187
sign: R, num: 833, Start: 3, End: 36, Ticks: 1195
sign: L, num: 712, Start: 36, End: 24, Ticks: 1202
sign: L, num: 89, Start: 24, End: 35, Ticks: 1203
sign: R, num: 30, Start: 35, End: 65, Ticks: 1203
sign: R, num: 60, Start: 65, End: 25, Ticks: 1204
sign: R, num: 75, Start: 25, End: 0, Ticks: 1205
sign: L, num: 4, Start: 0, End: 96, Ticks: 1205
sign: L, num: 66, Start: 96, End: 30, Ticks: 1205
sign: R, num: 22, Start: 30, End: 52, Ticks: 1205
sign: R, num: 68, Start: 52, End: 20, Ticks: 1206
sign: L, num: 56, Start: 20, End: 64, Ticks: 1207
sign: L, num: 93, Start: 64, End: 71, Ticks: 1208
sign: L, num: 11, Start: 71, End: 60, Ticks: 1208
sign: R, num: 340, Start: 60, End: 0, Ticks: 1212
sign: L, num: 926, Start: 0, End: 74, Ticks: 1221
sign: R, num: 212, Start: 74, End: 86, Ticks: 1223
sign: L, num: 36, Start: 86, End: 50, Ticks: 1223
sign: R, num: 51, Start: 50, End: 1, Ticks: 1224
sign: L, num: 959, Start: 1, End: 42, Ticks: 1234
sign: R, num: 65, Start: 42, End: 7, Ticks: 1235
sign: R, num: 93, Start: 7, End: 0, Ticks: 1236
sign: L, num: 37, Start: 0, End: 63, Ticks: 1236
sign: L, num: 63, Start: 63, End: 0, Ticks: 1237
sign: R, num: 12, Start: 0, End: 12, Ticks: 1237
sign: L, num: 62, Start: 12, End: 50, Ticks: 1238
sign: R, num: 92, Start: 50, End: 42, Ticks: 1239
sign: R, num: 20, Start: 42, End: 62, Ticks: 1239
sign: R, num: 38, Start: 62, End: 0, Ticks: 1240
sign: R, num: 887, Start: 0, End: 87, Ticks: 1248
sign: R, num: 13, Start: 87, End: 0, Ticks: 1249
sign: R, num: 92, Start: 0, End: 92, Ticks: 1249
sign: R, num: 34, Start: 92, End: 26, Ticks: 1250
sign: R, num: 818, Start: 26, End: 44, Ticks: 1258
sign: L, num: 196, Start: 44, End: 48, Ticks: 1260
sign: R, num: 52, Start: 48, End: 0, Ticks: 1261
sign: R, num: 6, Start: 0, End: 6, Ticks: 1261
sign: L, num: 6, Start: 6, End: 0, Ticks: 1262
sign: L, num: 72, Start: 0, End: 28, Ticks: 1262
sign: R, num: 19, Start: 28, End: 47, Ticks: 1262
sign: R, num: 94, Start: 47, End: 41, Ticks: 1263
sign: L, num: 41, Start: 41, End: 0, Ticks: 1264
sign: R, num: 413, Start: 0, End: 13, Ticks: 1268
sign: L, num: 67, Start: 13, End: 46, Ticks: 1269
sign: R, num: 54, Start: 46, End: 0, Ticks: 1270
sign: R, num: 719, Start: 0, End: 19, Ticks: 1277
sign: L, num: 41, Start: 19, End: 78, Ticks: 1278
sign: R, num: 22, Start: 78, End: 0, Ticks: 1279
sign: R, num: 96, Start: 0, End: 96, Ticks: 1279
sign: L, num: 796, Start: 96, End: 0, Ticks: 1287
